ID,Enseignes,Latitude,Longitude,CP,Adresse,Ville,Type,Date,Gazole,SP95,SP98,E10,E85,GPLc
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-07-31,1.674,0.0,1.879,1.779,0.879,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-01,1.674,0.0,1.879,1.779,0.879,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-02,1.669,0.0,1.879,1.789,0.889,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-03,1.669,0.0,1.879,1.789,0.889,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-04,1.669,0.0,1.879,1.789,0.889,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-05,1.669,0.0,1.879,1.789,0.889,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-06,1.669,0.0,1.879,1.789,0.889,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-07,1.669,0.0,1.879,1.789,0.889,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-08,1.629,0.0,1.799,1.735,0.859,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-09,1.629,0.0,1.799,1.735,0.859,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-10,1.629,0.0,1.799,1.735,0.859,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-11,1.629,0.0,1.799,1.735,0.859,0.0
10700002,Carrefour,48.534,4.156,10700,"42, Route de Brienne (5 minutes A26 Sortie 21)",ARCIS-SUR-AUBE,R,2024-08-12,1.629,0.0,1.799,1.735,0.859,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-07-29,1.689,0.0,1.889,1.785,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-07-30,1.699,0.0,1.889,1.789,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-07-31,1.699,0.0,1.895,1.789,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-01,1.699,0.0,1.895,1.789,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-02,1.699,0.0,1.895,1.789,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-03,1.699,0.0,1.895,1.789,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-04,1.699,0.0,1.895,1.789,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-05,1.699,0.0,1.895,1.789,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-06,1.685,0.0,1.892,1.789,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-07,1.669,0.0,1.886,1.775,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-08,1.659,0.0,1.879,1.759,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-09,1.657,0.0,1.8715000000000002,1.758,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-10,1.657,0.0,1.8715000000000002,1.758,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-11,1.657,0.0,1.8715000000000002,1.758,0.0,0.0
10800006,Carrefour,48.237,4.109,10800,1 ROUTE DE MAISONS BLANCHES,Buchères,R,2024-08-12,1.657,0.0,1.8715000000000002,1.758,0.0,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-07-29,1.6355,0.0,1.8650000000000002,1.7585,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-07-30,1.6355,0.0,1.872,1.762,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-07-31,1.6355,0.0,1.872,1.762,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-01,1.635,0.0,1.872,1.762,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-02,1.635,0.0,1.872,1.762,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-03,1.635,0.0,1.872,1.762,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-04,1.635,0.0,1.872,1.762,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-05,1.635,0.0,1.872,1.762,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-06,1.6355,0.0,1.868,1.761,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-07,1.635,0.0,1.867,1.76,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-08,1.634,0.0,1.866,1.759,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-09,1.634,0.0,1.866,1.759,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-10,1.634,0.0,1.8650000000000002,1.7585,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-11,1.634,0.0,1.8650000000000002,1.7585,0.949,0.0
11000016,Carrefour,43.236,2.369,11000,ZI PONT ROUGE,CARCASSONNE,R,2024-08-12,1.634,0.0,1.8650000000000002,1.7585,0.949,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-07-29,1.6595,1.82,1.88,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-07-30,1.6595,1.82,1.88,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-07-31,1.6595,1.82,1.88,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-01,1.6595,1.82,1.88,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-02,1.659,1.82,1.88,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-03,1.659,1.82,1.88,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-04,1.659,1.82,1.88,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-05,1.659,1.82,1.88,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-06,1.659,1.82,1.88,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-07,1.659,1.82,1.88,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-08,1.64,1.82,1.88,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-09,1.625,1.815,1.87,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-10,1.625,1.815,1.87,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-11,1.625,1.815,1.87,0.0,0.0,0.0
1100002,Carrefour,46.25,5.644,1100,Rue Brillat-Savarin,OYONNAX,R,2024-08-12,1.625,1.815,1.87,0.0,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-07-29,1.723,0.0,1.919,1.838,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-07-30,1.722,0.0,1.917,1.836,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-07-31,1.695,0.0,1.896,1.793,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-01,1.695,0.0,1.896,1.793,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-02,1.695,0.0,1.896,1.793,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-03,1.723,0.0,1.919,1.838,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-04,1.723,0.0,1.919,1.838,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-05,1.723,0.0,1.919,1.838,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-06,1.723,0.0,1.919,1.838,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-07,1.676,0.0,1.869,1.789,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-08,1.676,0.0,1.869,1.789,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-09,1.676,0.0,1.869,1.789,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-10,1.676,0.0,1.869,1.789,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-11,1.676,0.0,1.869,1.789,0.0,0.0
1110001,Carrefour,45.978,5.599,1110,Rue Masonod,HAUTEVILLE-LOMPNES,R,2024-08-12,1.676,0.0,1.869,1.789,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-07-29,1.625,0.0,1.829,1.7320000000000002,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-07-30,1.625,0.0,1.829,1.7320000000000002,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-07-31,1.625,0.0,1.829,1.7320000000000002,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-01,1.625,0.0,1.829,1.7320000000000002,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-02,1.609,0.0,1.829,1.729,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-03,1.609,0.0,1.829,1.729,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-04,1.609,0.0,1.829,1.729,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-05,1.615,0.0,1.829,1.729,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-06,1.609,0.0,1.829,1.729,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-07,1.609,0.0,1.829,1.729,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-08,1.59,0.0,1.819,1.729,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-09,1.59,0.0,1.819,1.729,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-10,1.59,0.0,1.819,1.729,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-11,1.59,0.0,1.819,1.729,0.0,0.0
11101001,Carrefour,43.179,3.029,11100,AVENUE HUBERT MOULY,NARBONNE,R,2024-08-12,1.59,0.0,1.819,1.729,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-07-29,1.6324999999999998,0.0,1.8675000000000002,1.7525,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-07-30,1.6324999999999998,0.0,1.8675000000000002,1.7525,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-07-31,1.6324999999999998,0.0,1.8675000000000002,1.7525,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-01,1.6324999999999998,0.0,1.8675000000000002,1.7525,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-02,1.609,0.0,1.839,1.735,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-03,1.609,0.0,1.839,1.735,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-04,1.609,0.0,1.839,1.735,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-05,1.629,0.0,1.865,1.749,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-06,1.629,0.0,1.865,1.749,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-07,1.629,0.0,1.865,1.749,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-08,1.629,0.0,1.865,1.749,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-09,1.629,0.0,1.865,1.749,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-10,1.609,0.0,1.839,1.735,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-11,1.609,0.0,1.839,1.735,0.0,0.0
11120002,Carrefour,43.2036793,2.7649696999999995,11200,RN 113 AVENUE MARECHAL GALLIENI,Lézignan-Corbières,R,2024-08-12,1.609,0.0,1.839,1.735,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-07-29,1.679,1.859,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-07-30,1.679,1.859,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-07-31,1.679,1.859,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-01,1.669,1.849,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-02,1.669,1.849,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-03,1.669,1.849,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-04,1.669,1.849,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-05,1.679,1.859,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-06,1.679,1.859,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-07,1.679,1.859,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-08,1.679,1.859,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-09,1.679,1.859,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-10,1.679,1.859,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-11,1.679,1.859,1.899,0.0,0.0,0.0
11150001,Carrefour,43.241,2.101,11150,zae avenue de la preuilhe,BRAM,R,2024-08-12,1.669,1.849,1.899,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-07-29,1.635,1.799,1.848,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-07-30,1.635,1.799,1.848,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-07-31,1.635,1.799,1.848,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-01,1.635,1.799,1.848,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-02,1.635,1.799,1.848,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-03,1.619,1.779,1.829,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-04,1.635,1.789,1.839,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-05,1.629,1.789,1.829,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-06,1.629,1.789,1.829,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-07,1.629,1.789,1.829,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-08,1.629,1.789,1.829,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-09,1.629,1.789,1.829,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-10,1.619,1.779,1.829,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-11,1.619,1.779,1.829,0.0,0.0,0.0
11160003,Carrefour,43.284583541238,2.5747807541329997,11160,Avenue Ernest Ferroul,Peyriac-Minervois,R,2024-08-12,1.619,1.779,1.829,0.0,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-07-29,1.609,1.769,1.819,1.737,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-07-30,1.609,1.769,1.819,1.737,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-07-31,1.609,1.769,1.819,1.737,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-01,1.609,1.769,1.819,1.737,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-02,1.609,1.769,1.819,1.735,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-03,1.599,1.769,1.819,1.735,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-04,1.599,1.769,1.819,1.735,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-05,1.599,1.769,1.819,1.735,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-06,1.599,1.769,1.819,1.735,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-07,1.599,1.769,1.819,1.735,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-08,1.589,1.759,1.809,1.719,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-09,1.589,1.759,1.809,1.719,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-10,1.589,1.759,1.809,1.719,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-11,1.589,1.759,1.809,1.719,0.0,0.0
11200001,Carrefour,43.189,2.753,11200,AVENUE DES CORBIERES,LéZIGNAN-CORBIèRES,R,2024-08-12,1.589,1.759,1.809,1.719,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-07-29,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-07-30,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-07-31,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-01,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-02,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-03,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-04,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-05,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-06,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-07,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-08,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-09,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-10,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-11,1.646,0.0,1.874,1.787,0.0,0.0
11290005,Carrefour,43.184973456197994,2.2604546015442,11290,Lieu dit Le GOUTAL - Route d'ALAIRAC - D211,LAVALETTE,R,2024-08-12,1.646,0.0,1.874,1.787,0.0,0.0
11310001,Carrefour,43.362978379985,2.1613941268092,11310,698 rue Bernard Marty lot las fountetos,Saissac,R,2024-07-29,1.67,1.81,1.86,0.0,0.0,0.0
11310001,Carrefour,43.362978379985,2.1613941268092,11310,698 rue Bernard Marty lot las fountetos,Saissac,R,2024-07-30,1.67,1.81,1.86,0.0,0.0,0.0
